"","Latitude","Longitude"
"16379",38.026961,-78.516628
"16380",38.030184,-78.482828
"16381",38.030227,-78.479008
"16382",38.027754,-78.481638
"16383",38.036158,-78.499392
"16384",38.017166,-78.482095
"16385",38.035916,-78.498522
"16386",38.02935,-78.480554
"16387",38.034035,-78.495713
"16388",38.034171,-78.496505
"16389",38.031487,-78.476976
"16390",38.027733,-78.465583
"16391",38.06198,-78.494142
"16392",38.030482,-78.481848
"16393",38.026538,-78.462371
"16394",38.042033,-78.491926
"16395",38.024646,-78.494399
"16396",38.04355,-78.503401
"16397",38.019645,-78.46853
"16398",38.018719,-78.478817
"16399",38.026113,-78.46858
"16400",38.026538,-78.462371
"16401",38.043331,-78.503477
"16402",38.043749,-78.491333
"16403",38.027754,-78.481638
"16404",38.029193,-78.482007
"16405",38.026538,-78.462371
"16406",38.030267,-78.477549
"16407",38.05877,-78.487974
"16408",38.034122,-78.499326
"16409",38.060222,-78.490328
"16410",38.030184,-78.482828
"16411",38.03079,-78.475436
"16412",38.055196,-78.5015
"16413",38.029801,-78.491318
"16414",38.037013,-78.489636
"16415",38.014495,-78.50005
"16416",38.062921,-78.472268
"16417",38.038053,-78.498689
"16418",38.027098,-78.49316
"16419",38.030195,-78.477633
"16420",38.031294,-78.484883
"16421",38.026588,-78.48045
"16422",38.020692,-78.484907
"16423",38.025824,-78.469684
"16424",38.033091,-78.47027
"16425",38.030966,-78.488496
"16426",38.024646,-78.494399
"16427",38.018617,-78.467535
"16428",38.03158,-78.50339
"16429",38.019645,-78.46853
"16430",38.03615,-78.485982
"16431",38.013876,-78.507861
"16432",38.015596,-78.506189
"16433",38.03158,-78.50339
"16434",38.015537,-78.472869
"16435",38.029534,-78.491541
"16436",38.036718,-78.496805
"16437",38.029104,-78.488911
"16438",38.026763,-78.47957
"16439",38.030482,-78.481848
"16440",38.029765,-78.485528
"16441",38.037013,-78.489636
"16442",38.041488,-78.494307
"16443",38.051498,-78.5002
"16444",38.02918,-78.479568
"16445",38.031121,-78.480304
"16446",38.021104,-78.509653
"16447",38.030267,-78.477549
"16448",38.026588,-78.48045
"16449",38.025595,-78.516645
"16450",38.027873,-78.461791
"16451",38.029803,-78.479272
"16452",38.01627,-78.51373
"16453",38.026588,-78.48045
"16454",38.024615,-78.511134
"16455",38.026837,-78.483051
"16456",38.030966,-78.488496
"16457",38.052819,-78.498406
"16458",38.015145,-78.481442
"16459",38.030267,-78.477549
"16460",38.023177,-78.518
"16461",38.024646,-78.494399
"16462",38.051498,-78.5002
"16463",38.031382,-78.481145
"16464",38.026588,-78.48045
"16465",38.019814,-78.486029
"16466",38.026588,-78.48045
"16467",38.030267,-78.477549
"16468",38.037458,-78.463796
"16469",38.029985,-78.496952
"16470",38.027807,-78.491575
"16471",38.030267,-78.477549
"16472",38.02629,-78.491051
"16473",38.02649,-78.484062
"16474",38.034637,-78.485106
"16475",38.030267,-78.477549
"16476",38.031382,-78.481145
"16477",38.022908,-78.485672
"16478",38.026588,-78.48045
"16479",38.036342,-78.488528
"16480",38.030391,-78.480746
"16481",38.026588,-78.48045
"16482",38.031382,-78.481145
"16483",38.024646,-78.494399
"16484",38.030034,-78.489948
"16485",38.031382,-78.481145
"16486",38.05877,-78.487974
"16487",38.030358,-78.478079
"16488",38.030267,-78.477549
"16489",38.026538,-78.462371
"16490",38.026588,-78.48045
"16491",38.030966,-78.488496
"16492",38.030748,-78.482695
"16493",38.027754,-78.481638
"16494",38.029931,-78.48003
"16495",38.035796,-78.502112
"16496",38.031382,-78.481145
"16497",38.02918,-78.479568
"16498",38.030195,-78.479255
"16499",38.029931,-78.48003
"16500",38.014495,-78.50005
"16501",38.019665,-78.473778
"16502",38.030195,-78.479255
"16503",38.024669,-78.48988
"16504",38.055785,-78.496363
"16505",38.030064,-78.482227
"16506",38.036689,-78.50784
"16507",38.032053,-78.46528
"16508",38.064253,-78.493198
"16509",38.026588,-78.48045
"16510",38.02679,-78.477406
"16511",38.030391,-78.480746
"16512",38.027131,-78.516331
"16513",38.038632,-78.456902
"16514",38.023177,-78.518
"16515",38.026507,-78.512722
"16516",38.023408,-78.471574
"16517",38.062362,-78.496624
"16518",38.034765,-78.492001
"16519",38.03229,-78.463473
"16520",38.014495,-78.50005
"16521",38.033951,-78.49996
"16522",38.024646,-78.494399
"16523",38.026538,-78.462371
"16524",38.026588,-78.48045
"16525",38.014495,-78.50005
"16526",38.025451,-78.495668
"16527",38.022335,-78.518987
"16528",38.025079,-78.487264
"16529",38.024669,-78.48988
"16530",38.028394,-78.4925
"16531",38.031669,-78.479283
"16532",38.032137,-78.478169
"16533",38.031848,-78.490814
"16534",38.036158,-78.499392
"16535",38.02078,-78.510129
"16536",38.033911,-78.494229
"16537",38.033911,-78.494229
"16538",38.014495,-78.50005
"16539",38.02078,-78.510129
"16540",38.030267,-78.477549
"16541",38.031987,-78.49551
"16542",38.026507,-78.512722
"16543",38.019719,-78.507116
"16544",38.042593,-78.460131
"16545",38.025169,-78.514956
"16546",38.022908,-78.485672
"16547",38.026099,-78.502883
"16548",38.033911,-78.494229
"16549",38.031371,-78.495468
"16550",38.04987,-78.451608
"16551",38.014407,-78.470484
"16552",38.030788,-78.487892
"16553",38.039186,-78.491586
"16554",38.030267,-78.477549
"16555",38.026588,-78.48045
"16556",38.045976,-78.460828
"16557",38.031779,-78.476942
"16558",38.030184,-78.482828
"16559",38.024646,-78.494399
"16560",37.994799,-78.502026
"16561",38.033559,-78.490241
"16562",38.031682,-78.481145
"16563",38.032453,-78.475436
"16564",38.030203,-78.491156
"16565",38.039765,-78.47183
"16566",38.026588,-78.48045
"16567",38.057817,-78.493732
"16568",38.042903,-78.490202
"16569",38.024646,-78.494399
"16570",38.024615,-78.511134
"16571",38.034552,-78.491991
"16572",38.026581,-78.47762
"16573",38.020631,-78.481962
"16574",38.051498,-78.5002
"16575",38.043749,-78.491333
"16576",38.022588,-78.480132
"16577",38.029267,-78.476974
"16578",38.043749,-78.491333
"16579",38.020616,-78.515936
"16580",38.021234,-78.493889
"16581",38.029242,-78.484014
"16582",38.029242,-78.484014
"16583",38.03523,-78.493175
"16584",38.060222,-78.490328
"16585",38.047943,-78.463205
"16586",38.041645,-78.509653
"16587",38.01627,-78.51373
"16588",38.033849,-78.482417
"16589",38.036158,-78.499392
"16590",38.046055,-78.495667
"16591",38.034035,-78.495713
"16592",38.032749,-78.494765
"16593",38.034284,-78.498138
"16594",38.052489,-78.475702
"16595",38.036158,-78.499392
"16596",38.036158,-78.499392
"16597",38.03394,-78.475337
"16598",38.033559,-78.490241
"16599",38.035642,-78.503403
"16600",38.030475,-78.488002
"16601",38.030358,-78.478079
"16602",38.027886,-78.485134
"16603",38.026284,-78.508749
"16604",38.034284,-78.498138
"16605",38.033559,-78.490241
"16606",38.033911,-78.494229
"16607",38.015145,-78.481442
"16608",38.047375,-78.471356
"16609",38.038438,-78.487242
"16610",38.040639,-78.501015
"16611",38.022908,-78.485672
"16612",38.033911,-78.494229
"16613",38.033832,-78.494027
"16614",38.031799,-78.494644
"16615",38.034035,-78.495713
"16616",38.027754,-78.481638
"16617",38.031848,-78.490814
"16618",38.030184,-78.482828
"16619",38.031193,-78.482244
"16620",38.027873,-78.461791
"16621",38.038558,-78.494435
"16622",38.026763,-78.47957
"16623",38.03031,-78.474402
"16624",38.022084,-78.469217
"16625",38.019802,-78.474068
"16626",38.028009,-78.5024
"16627",38.030675,-78.478873
"16628",38.033559,-78.490241
"16629",38.014495,-78.50005
"16630",38.02321,-78.466891
"16631",38.029801,-78.491318
"16632",38.034637,-78.485106
"16633",38.026355,-78.479577
"16634",38.030748,-78.482695
"16635",38.026783,-78.510448
"16636",38.051498,-78.5002
"16637",38.03264,-78.462739
"16638",38.051498,-78.5002
"16639",38.029267,-78.476974
"16640",38.051498,-78.5002
"16641",38.03264,-78.484434
"16642",38.028362,-78.485648
"16643",38.024646,-78.494399
"16644",38.024646,-78.494399
"16645",38.024116,-78.481209
"16646",38.019497,-78.48248
"16647",38.031294,-78.484883
"16648",38.024646,-78.494399
"16649",38.022588,-78.480132
"16650",38.034171,-78.496505
"16651",38.030267,-78.477549
"16652",38.019814,-78.486029
"16653",38.022084,-78.469217
"16654",38.030203,-78.491156
"16655",38.060855,-78.492224
"16656",38.050253,-78.50248
"16657",38.030475,-78.488002
"16658",38.034284,-78.498138
"16659",38.033001,-78.495935
"16660",38.035698,-78.490828
"16661",38.042548,-78.460602
"16662",38.033911,-78.494229
"16663",38.035698,-78.490828
"16664",38.027873,-78.461791
"16665",38.042102,-78.501997
"16666",38.045634,-78.487486
"16667",38.027873,-78.461791
"16668",38.014495,-78.50005
"16669",38.060855,-78.492224
"16670",38.042593,-78.460131
"16671",38.023547,-78.473137
"16672",38.033832,-78.494027
"16673",38.030616,-78.487044
"16674",38.042471,-78.511905
"16675",38.03264,-78.462739
"16676",38.02702,-78.491261
"16677",38.035846,-78.50148
"16678",38.051187,-78.488415
"16679",38.015537,-78.472869
"16680",38.015537,-78.472869
"16681",38.03264,-78.484434
"16682",38.038226,-78.48665
"16683",38.03264,-78.484434
"16684",38.020288,-78.464352
"16685",38.027754,-78.481638
"16686",38.030203,-78.491156
"16687",38.039732,-78.492033
"16688",38.03158,-78.50339
"16689",38.060855,-78.492224
"16690",38.029226,-78.47664
"16691",38.045586,-78.487854
"16692",38.02304,-78.459678
"16693",38.021191,-78.487098
"16694",38.028639,-78.479375
"16695",38.060855,-78.492224
"16696",38.033559,-78.490241
"16697",38.039186,-78.491586
"16698",38.047326,-78.497896
"16699",38.048623,-78.503011
"16700",38.015328,-78.510865
"16701",38.03575,-78.484068
"16702",38.030482,-78.481848
"16703",38.022341,-78.457824
"16704",38.029104,-78.488911
"16705",38.02611,-78.513611
"16706",38.026588,-78.48045
"16707",38.023728,-78.522221
"16708",38.041161,-78.495152
"16709",38.030874,-78.504063
"16710",38.021309,-78.509393
"16711",38.045586,-78.487854
"16712",38.037609,-78.459605
"16713",38.037609,-78.459605
"16714",38.030358,-78.478079
"16715",38.026961,-78.516628
"16716",38.018617,-78.467535
"16717",38.019645,-78.46853
"16718",38.024483,-78.472854
"16719",38.024104,-78.477024
"16720",38.060222,-78.490328
"16721",38.033951,-78.49996
"16722",38.020243,-78.514161
"16723",38.022908,-78.485672
"16724",38.034988,-78.500296
"16725",38.034639,-78.500517
"16726",38.034988,-78.500296
"16727",38.026284,-78.508749
"16728",38.034988,-78.500296
"16729",38.039647,-78.501654
"16730",38.018999,-78.483432
"16731",38.03847,-78.49157
"16732",38.033559,-78.490241
"16733",38.032137,-78.478169
"16734",38.014495,-78.50005
"16735",38.029765,-78.485528
"16736",38.034171,-78.496505
"16737",38.023281,-78.481806
"16738",38.051498,-78.5002
"16739",38.027592,-78.474548
"16740",38.055196,-78.5015
"16741",38.049739,-78.507346
"16742",38.030358,-78.478079
"16743",38.029193,-78.482007
"16744",38.018501,-78.482394
"16745",38.027986,-78.484488
"16746",38.02264,-78.475923
"16747",38.031848,-78.490814
"16748",38.018683,-78.484921
"16749",38.058532,-78.488855
"16750",38.029267,-78.476974
"16751",38.026588,-78.48045
"16752",38.022821,-78.500956
"16753",38.031382,-78.481145
"16754",38.023922,-78.506549
"16755",38.034938,-78.486011
"16756",38.036242,-78.502401
"16757",38.017059,-78.517076
"16758",38.030391,-78.480746
"16759",38.035698,-78.490828
"16760",38.034035,-78.489783
"16761",38.031667,-78.482066
"16762",38.034035,-78.489783
"16763",38.036748,-78.479032
"16764",38.034284,-78.498138
"16765",38.02338,-78.468643
"16766",38.014407,-78.470484
"16767",38.024268,-78.514442
"16768",38.033559,-78.490241
"16769",38.033559,-78.490241
"16770",38.062023,-78.469685
"16771",38.03394,-78.475337
"16772",38.03578,-78.486696
"16773",38.024646,-78.494399
"16774",38.043885,-78.504335
"16775",38.020288,-78.464352
"16776",38.030167,-78.485534
"16777",38.030748,-78.482695
"16778",38.036838,-78.46429
"16779",38.028772,-78.477348
"16780",38.018864,-78.474503
"16781",38.029972,-78.476647
"16782",38.031848,-78.490814
"16783",38.022647,-78.480279
"16784",38.019381,-78.510104
"16785",38.024646,-78.494399
"16786",38.024646,-78.494399
"16787",38.022908,-78.485672
"16788",38.016551,-78.484683
"16789",38.026214,-78.467407
"16790",38.030391,-78.480746
"16791",38.032137,-78.478169
"16792",38.030256,-78.495704
"16793",38.036838,-78.46429
"16794",38.030267,-78.477549
"16795",38.030267,-78.477549
"16796",38.030267,-78.477549
"16797",38.027592,-78.474548
"16798",38.038632,-78.456902
"16799",38.043043,-78.466487
"16800",38.036717,-78.461813
"16801",38.02264,-78.475923
"16802",38.033404,-78.49779
"16803",38.025451,-78.495668
"16804",38.018797,-78.476646
"16805",38.02679,-78.477406
"16806",38.03345,-78.476995
"16807",38.030167,-78.485534
"16808",38.029193,-78.482007
"16809",38.022839,-78.473248
"16810",38.031848,-78.490814
"16811",38.040658,-78.471318
"16812",38.021191,-78.487098
"16813",38.052819,-78.498406
"16814",38.033559,-78.490241
"16815",38.02629,-78.491051
"16816",38.065057,-78.48225
"16817",38.026723,-78.468572
"16818",38.033577,-78.485453
"16819",38.030966,-78.488496
"16820",38.050253,-78.50248
"16821",38.02629,-78.491051
"16822",38.039578,-78.494309
"16823",38.031667,-78.482066
"16824",38.052715,-78.499043
"16825",38.032381,-78.478954
"16826",38.029193,-78.482007
"16827",38.033911,-78.494229
"16828",38.018683,-78.484921
"16829",38.057817,-78.493732
"16830",38.029242,-78.484014
"16831",38.022335,-78.518987
"16832",38.030167,-78.485534
"16833",38.031294,-78.484883
"16834",38.022335,-78.518987
"16835",38.034447,-78.479734
"16836",38.030267,-78.477549
"16837",38.031372,-78.478492
"16838",38.039966,-78.506381
"16839",38.065057,-78.48225
"16840",38.030167,-78.485534
"16841",38.026882,-78.47693
"16842",38.035177,-78.493817
"16843",38.030748,-78.482695
"16844",38.005309,-78.494102
"16845",38.029193,-78.482007
"16846",38.024646,-78.494399
"16847",38.026538,-78.462371
"16848",38.030436,-78.478096
"16849",38.036158,-78.499392
"16850",38.031371,-78.495468
"16851",38.024991,-78.480685
"16852",38.035162,-78.499549
"16853",38.033911,-78.494229
"16854",38.035852,-78.457354
"16855",38.036158,-78.499392
"16856",38.016682,-78.485939
"16857",38.03573,-78.500873
"16858",38.027807,-78.491575
"16859",38.026588,-78.48045
"16860",38.03291,-78.480715
"16861",38.030184,-78.482828
"16862",38.020895,-78.464037
"16863",38.047729,-78.484301
"16864",38.029745,-78.495466
"16865",38.03031,-78.474402
"16866",38.023922,-78.506549
"16867",38.02264,-78.475923
"16868",38.03615,-78.485982
"16869",38.03615,-78.485982
"16870",38.030267,-78.477549
"16871",38.02264,-78.475923
"16872",38.02694,-78.502153
"16873",38.033103,-78.467794
"16874",38.062224,-78.487973
"16875",38.019358,-78.472299
"16876",38.036158,-78.499392
"16877",38.030473,-78.486581
"16878",38.014946,-78.503703
"16879",38.030167,-78.485534
"16880",38.029803,-78.479272
"16881",38.047721,-78.503766
"16882",38.031399,-78.470748
"16883",38.059171,-78.494844
"16884",38.026847,-78.493802
"16885",38.028249,-78.482711
"16886",38.020478,-78.467982
"16887",38.027226,-78.466625
"16888",38.026037,-78.488967
"16889",38.030234,-78.508221
"16890",38.037714,-78.495201
"16891",38.015796,-78.505172
"16892",38.028514,-78.476678
"16893",38.029226,-78.47664
"16894",38.034035,-78.495713
"16895",38.040717,-78.477038
"16896",38.022211,-78.491258
"16897",38.048623,-78.503011
"16898",38.035416,-78.491249
"16899",38.018719,-78.478817
"16900",38.052715,-78.499043
"16901",38.037614,-78.476349
"16902",38.035419,-78.481793
"16903",38.054544,-78.472906
"16904",38.03615,-78.485982
"16905",38.055949,-78.469788
"16906",38.031682,-78.481145
"16907",38.022908,-78.485672
"16908",38.025784,-78.518964
"16909",38.024646,-78.494399
"16910",38.023355,-78.479555
"16911",38.027592,-78.474548
"16912",38.054719,-78.480884
"16913",38.02958,-78.476031
"16914",38.064408,-78.489597
"16915",38.042421,-78.486792
"16916",38.043437,-78.480919
"16917",38.01793,-78.488354
"16918",38.066776,-78.49006
"16919",38.015648,-78.481047
"16920",38.030358,-78.478079
"16921",38.038768,-78.500959
"16922",38.036158,-78.499392
"16923",38.032137,-78.478169
"16924",38.033951,-78.49996
"16925",38.026588,-78.48045
"16926",38.055945,-78.494575
"16927",38.032137,-78.478169
"16928",38.030363,-78.481565
"16929",38.022908,-78.485672
"16930",38.014495,-78.50005
"16931",38.019645,-78.46853
"16932",38.024646,-78.494399
"16933",38.024646,-78.494399
"16934",38.032061,-78.509002
"16935",38.032137,-78.478169
"16936",38.01789,-78.495359
"16937",38.031848,-78.490814
"16938",38.056924,-78.49862
"16939",38.034122,-78.499326
"16940",38.024141,-78.513091
"16941",38.036242,-78.502401
"16942",38.031667,-78.482066
"16943",38.027964,-78.486163
"16944",38.047832,-78.504303
"16945",38.030691,-78.480746
"16946",38.024489,-78.480922
"16947",38.03264,-78.462739
"16948",38.029193,-78.482007
"16949",38.029193,-78.482007
"16950",38.052642,-78.502484
"16951",38.026722,-78.497519
"16952",38.028931,-78.478864
"16953",38.024646,-78.494399
"16954",38.028931,-78.478864
"16955",38.031221,-78.482987
"16956",38.031799,-78.494644
"16957",38.020818,-78.499281
"16958",38.03573,-78.500873
"16959",38.055317,-78.496358
"16960",38.031848,-78.490814
"16961",38.02304,-78.459678
"16962",38.03575,-78.484068
"16963",38.031382,-78.481145
"16964",38.066776,-78.49006
"16965",38.018774,-78.483294
"16966",38.041436,-78.499349
"16967",38.016308,-78.484821
"16968",38.029801,-78.491318
"16969",38.027754,-78.481638
"16970",38.054672,-78.495267
"16971",38.026783,-78.510448
"16972",38.055785,-78.496363
"16973",38.052642,-78.502484
"16974",38.035916,-78.498522
"16975",38.034284,-78.498138
"16976",38.030788,-78.487892
"16977",38.033911,-78.494229
"16978",38.043854,-78.470276
"16979",38.024646,-78.494399
"16980",38.032137,-78.478169
"16981",38.032137,-78.478169
"16982",38.032137,-78.478169
"16983",38.030675,-78.478873
"16984",38.156963,-78.421805
"16985",38.032137,-78.478169
"16986",38.014979,-78.471295
"16987",38.024646,-78.494399
"16988",38.033911,-78.494229
"16989",38.015145,-78.481442
"16990",38.02291,-78.482388
"16991",38.032137,-78.478169
"16992",38.048623,-78.503011
"16993",38.031987,-78.49551
"16994",38.020243,-78.514161
"16995",38.057817,-78.493732
"16996",38.04308,-78.503292
"16997",38.032381,-78.478954
"16998",38.017745,-78.46969
"16999",38.032137,-78.478169
"17000",38.051498,-78.5002
"17001",38.02958,-78.476031
"17002",38.060855,-78.492224
"17003",38.050537,-78.547841
"17004",38.030167,-78.485534
"17005",38.030267,-78.477549
"17006",38.014495,-78.50005
"17007",38.024646,-78.494399
"17008",38.030267,-78.477549
"17009",38.040289,-78.462727
"17010",38.055785,-78.496363
"17011",38.031294,-78.484883
"17012",38.027754,-78.481638
"17013",38.014495,-78.50005
